"","name","Outcome","N","25th Percentile","75th Percentile"," Outcome, 75th Percentile v. 25th Percentile"," "," "," "," "," "," "," "," "," "
"1"," "," "," "," "," ","Unadjusted"," "," "," "," ","Adjusted"," "," "," "," "
"2"," "," "," "," "," ","Predicted Outcome at 25th Percentile","Predicted Outcome at 75th Percentile","Coefficient (95% CI)","P-value","FDR adjusted P-value","Predicted Outcome at 25th Percentile","Predicted Outcome at 75th Percentile","Coefficient (95% CI)","P-value","FDR adjusted P-value"
<<<<<<< HEAD
"3","Ln pregnancy cortisol","Telomeres Year 1","468","2.48","3.26","0","-0.21","-0.21 (-0.53, 0.1)","0.18","0.27","-0.08","-0.29","-0.21 (-0.52, 0.1)","0.19","0.28"
"4","","Telomeres Year 2","514","2.52","3.26","-0.28","-0.39","-0.11 (-0.26, 0.03)","0.12","0.27","-0.2","-0.32","-0.13 (-0.27, 0.01)","0.07","0.22"
"5","","Telomere Change Year 1 and Year 2","399","2.48","3.26","-0.33","-0.39","-0.06 (-0.24, 0.12)","0.52","0.52","0.16","0.09","-0.07 (-0.29, 0.15)","0.56","0.56"
=======
"3","Cortisol","Telomere Length Year 1","468","2.48","3.26","0","-0.21","-0.21 (-0.53, 0.1)","0.18","0.27","-0.08","-0.29","-0.21 (-0.52, 0.1)","0.19","0.28"
"4","","Telomere Length Year 2","514","2.52","3.26","-0.28","-0.39","-0.11 (-0.26, 0.03)","0.12","0.27","-0.2","-0.32","-0.13 (-0.27, 0.01)","0.07","0.22"
"5","","Change in Telomere Length Year 1 and Year 2","399","2.48","3.26","-0.33","-0.39","-0.06 (-0.24, 0.12)","0.52","0.52","0.16","0.09","-0.07 (-0.29, 0.15)","0.56","0.56"
>>>>>>> 1a0dfd874afcd067fd934d628726284b286a3f59
